user_id,coins
232041680017031168,1000
132632564425949185,750
500024887302291466,563
667101946213302283,422
470374200054382604,317
337511371023581185,238
347503746835546134,179
425768825791709194,134
524747213545406464,101
748592758624747580,0
685808547530932234,0
394264053175812096,0
456966071639867395,0
357279142640746497,0
608315058761629707,0
548251858494554131,0
496103787120033813,0
288041588528119819,0
469947157382955008,0
358364026805288960,0
454335130904035340,0
425038062335164427,0
329490410055401473,0
321727802766524417,0
528748529703976970,0
317061470913298435,0
758508537692291102,0
403400560390307863,0
294632824923750410,0
613438210940600340,0
457155547347812354,0
466034898810175499,0
790574639876538388,0
368894538808557569,0
663740269346291714,0
739124119601283123,0
1001582389367148614,0
341743823933800458,0
705317863908442142,0
334117134139654146,0
